epoch,price
1619481658.025839,44675.60000
1619481661.579105,44675.60000
1619481678.232036,44679.00000
1619481678.235174,44679.00000
1619481678.237639,44679.00000
1619481678.240151,44679.00000
1619481678.242719,44679.00000
1619481678.245049,44679.00000
1619481678.247331,44679.00000
1619481678.249675,44679.00000
1619481678.252064,44679.00000
1619481678.254195,44679.00000
1619481678.256455,44679.00000
1619481689.022613,44652.90000
1619481692.578552,44679.10000
1619481692.984137,44679.10000
1619481692.985429,44687.50000
1619481711.411849,44730.40000
1619481726.258353,44730.50000
1619481731.476742,44742.90000
1619481731.478321,44742.90000
1619481731.480449,44742.90000
1619481736.028192,44742.90000
1619481736.084474,44742.90000
1619481736.088412,44742.90000
1619481749.932956,44742.90000
1619481759.897747,44743.00000
1619481759.901794,44743.00000
1619481759.908400,44765.50000
1619481760.362898,44761.80000
1619481763.730552,44761.80000
1619481763.733809,44765.50000
1619481773.989627,44775.00000
1619481773.991191,44775.00000
1619481774.229141,44775.10000
1619481774.230568,44775.10000
1619481774.232626,44775.10000
1619481774.717936,44775.10000
1619481774.719769,44780.10000
1619481774.723519,44780.10000
1619481775.178673,44800.00000
1619481775.180491,44802.10000
1619481775.278104,44802.10000
1619481775.622172,44805.20000
1619481775.623594,44806.50000
1619481775.686217,44810.00000
1619481775.687454,44813.90000
1619481783.793883,44823.90000
1619481794.815300,44813.90000
1619481798.656272,44813.90000
1619481805.501159,44813.90000
1619481805.502838,44823.90000
1619481814.675216,44824.00000
1619481814.684633,44824.00000
1619481820.278333,44847.00000
1619481820.280064,44848.00000
1619481820.282589,44848.00000
1619481820.284245,44849.80000
1619481820.286305,44849.80000
1619481820.750638,44849.80000
1619481820.751945,44849.90000
1619481829.009146,44849.90000
1619481829.056457,44849.90000
1619481831.179627,44850.00000
1619481833.839137,44849.90000
1619481840.952424,44850.00000
1619481851.642262,44807.60000
1619481851.646758,44807.60000
1619481851.687667,44807.60000
1619481851.701961,44807.60000
1619481852.371424,44807.60000
1619481852.376584,44807.60000
1619481852.450163,44807.60000
1619481852.504591,44807.60000
1619481852.508718,44807.60000
1619481853.421243,44767.30000
1619481853.834090,44766.60000
1619481854.001135,44760.20000
1619481863.829720,44793.80000
1619481863.831011,44793.80000
1619481863.832185,44774.50000
1619481863.834194,44774.50000
1619481863.836179,44774.50000
1619481863.838191,44774.50000
1619481863.839410,44770.80000
1619481863.840700,44763.50000
1619481863.842205,44763.40000
1619481863.843363,44763.40000
