epoch,price
1619568055.823160,45590.80000
1619568062.726626,45590.80000
1619568083.274141,45590.90000
1619568093.378554,45590.90000
1619568096.271358,45590.90000
1619568096.272753,45591.10000
1619568096.274933,45594.20000
1619568096.277130,45594.20000
1619568096.279387,45594.20000
1619568096.280786,45595.90000
1619568096.372674,45595.90000
1619568109.015918,45600.00000
1619568109.017386,45608.30000
1619568109.019008,45609.20000
1619568121.288931,45609.20000
1619568122.476366,45609.20000
1619568122.480070,45609.20000
1619568122.481735,45610.10000
1619568122.482931,45615.40000
1619568126.069018,45642.00000
1619568126.070529,45648.70000
1619568126.071713,45660.00000
1619568126.074333,45660.00000
1619568126.076642,45660.00000
1619568128.467444,45660.00000
1619568128.469750,45670.60000
1619568128.471259,45675.60000
1619568128.472235,45677.00000
1619568134.025127,45679.80000
1619568134.027222,45680.60000
1619568137.573216,45680.60000
1619568137.592411,45680.60000
1619568144.092813,45699.90000
1619568144.094280,45699.90000
1619568152.259470,45700.00000
1619568154.164588,45700.00000
1619568156.620615,45700.00000
1619568156.622090,45700.00000
1619568160.314233,45703.10000
1619568160.317803,45703.10000
1619568164.136921,45703.20000
1619568164.139533,45703.20000
1619568164.141798,45703.20000
1619568164.144082,45703.20000
1619568164.146286,45703.20000
1619568164.148618,45703.20000
1619568164.156438,45709.30000
1619568164.214545,45726.30000
1619568174.299986,45730.10000
1619568174.302085,45736.60000
1619568174.304049,45738.70000
1619568174.305905,45738.70000
1619568174.307563,45738.70000
1619568174.309039,45738.70000
1619568174.311725,45738.70000
1619568182.584943,45727.20000
1619568187.029944,45726.00000
1619568192.992898,45728.70000
1619568195.239395,45732.80000
1619568197.826976,45705.40000
1619568204.637036,45699.90000
1619568206.045665,45699.90000
1619568206.047677,45699.90000
1619568209.356687,45699.90000
1619568211.037567,45699.90000
1619568224.887409,45700.00000
1619568229.009128,45702.50000
1619568229.206373,45701.10000
1619568230.464074,45699.90000
1619568230.662288,45658.50000
1619568230.664040,45654.00000
1619568230.666432,45648.60000
1619568230.667825,45648.30000
1619568230.669187,45647.90000
1619568230.670659,45641.60000
1619568230.835525,45642.00000
1619568230.836955,45641.60000
1619568237.874453,45668.20000
1619568241.813961,45644.90000
1619568242.586226,45638.10000
1619568245.188338,45634.90000
1619568245.199446,45634.80000
1619568253.462909,45644.30000
1619568255.066719,45638.70000
1619568255.068953,45638.70000
1619568271.517048,45656.60000
1619568279.196157,45637.70000
1619568280.200958,45638.90000
1619568284.683475,45638.90000
1619568296.208581,45647.80000
1619568302.805333,45650.90000
1619568302.807016,45651.90000
1619568316.731688,45634.30000
1619568320.932986,45634.20000
1619568329.908513,45644.50000
1619568335.914972,45638.50000
1619568336.461949,45638.40000
1619568337.170462,45634.20000
1619568337.172447,45634.10000
1619568337.174381,45634.10000
1619568337.735448,45613.40000
1619568338.044040,45610.20000
1619568339.009481,45602.60000
1619568342.320039,45600.60000
1619568342.762151,45600.60000
1619568351.095656,45623.50000
1619568360.910276,45638.70000
1619568362.744441,45640.00000
1619568362.973605,45640.00000
1619568363.743571,45640.00000
1619568374.387553,45617.30000
1619568376.365448,45627.20000
1619568390.720813,45644.40000
1619568396.688082,45644.50000
1619568415.498468,45611.90000
1619568427.815544,45616.60000
1619568432.196217,45631.20000
1619568478.711505,45661.50000
1619568481.459649,45663.40000
1619568483.300495,45663.50000
1619568487.642147,45676.70000
1619568489.231782,45676.60000
1619568493.162490,45678.40000
1619568496.974702,45679.80000
1619568530.332544,45692.20000
1619568530.385089,45692.20000
1619568537.932785,45708.00000
1619568550.192611,45725.50000
1619568550.194334,45742.90000
1619568550.196381,45746.60000
1619568551.062968,45747.10000
1619568551.084080,45747.10000
1619568554.174317,45750.00000
1619568556.620179,45758.00000
1619568558.776917,45758.00000
