epoch,price
1621123255.353285,3018.46000
1621123262.341606,3020.43000
1621123262.372115,3020.43000
1621123262.373458,3020.44000
1621123262.376418,3021.05000
1621123262.403124,3022.16000
1621123262.416296,3022.16000
1621123265.356532,3023.30000
1621123265.675081,3023.29000
1621123269.979982,3023.96000
1621123269.981212,3025.18000
1621123270.124109,3025.18000
1621123270.585066,3025.18000
1621123272.594512,3025.18000
1621123273.165618,3025.18000
1621123273.166949,3025.19000
1621123273.168729,3025.41000
1621123273.877851,3026.78000
1621123275.097999,3029.50000
1621123275.101325,3030.01000
1621123275.882666,3030.01000
1621123275.886319,3030.01000
1621123275.889884,3030.01000
1621123275.891704,3030.47000
1621123275.894381,3030.71000
1621123275.895824,3031.04000
1621123275.898916,3032.18000
1621123280.388373,3030.19000
1621123280.390133,3030.52000
1621123280.406727,3030.52000
1621123281.217516,3031.85000
1621123281.394853,3032.02000
1621123285.137890,3032.17000
1621123285.139716,3032.17000
1621123285.141289,3032.17000
1621123287.686134,3032.18000
1621123287.689165,3032.18000
1621123287.690504,3032.18000
1621123290.987130,3033.55000
1621123291.441073,3033.54000
1621123294.545257,3033.55000
1621123294.546548,3033.55000
1621123295.264915,3033.54000
1621123298.151457,3035.01000
1621123300.723517,3032.32000
1621123308.275350,3031.05000
1621123308.463729,3031.06000
1621123309.368612,3030.00000
1621123309.382327,3030.00000
1621123310.538149,3024.67000
1621123320.945387,3019.32000
1621123321.825498,3016.01000
1621123328.694980,3011.33000
1621123329.031087,3011.32000
1621123329.186888,3011.32000
1621123329.188580,3010.00000
1621123329.189727,3008.95000
1621123330.356992,3010.28000
1621123330.359998,3010.28000
1621123334.167678,3008.03000
1621123334.169410,3008.02000
1621123337.217985,3008.00000
1621123339.383793,3006.09000
1621123339.437284,3006.09000
1621123339.701607,3006.08000
1621123339.703038,3005.00000
1621123341.866224,3005.01000
1621123342.526050,3005.00000
1621123342.528869,3005.00000
1621123342.629969,3003.81000
1621123343.679648,3002.47000
1621123349.883065,3002.52000
1621123351.603761,3003.33000
1621123351.605105,3003.29000
1621123354.160139,3003.06000
1621123355.859298,3002.46000
1621123355.860752,3002.46000
1621123355.862310,3001.03000
1621123355.864154,3001.00000
1621123355.865775,3001.00000
1621123355.867396,3001.00000
1621123356.967197,3001.00000
1621123356.969375,3001.00000
1621123356.971165,3001.00000
1621123356.973610,3001.00000
1621123356.975415,3001.00000
1621123357.476406,3001.00000
1621123357.478360,3001.00000
1621123357.480265,3001.00000
1621123357.482077,3001.00000
1621123357.484054,3001.00000
1621123357.485460,3001.00000
1621123357.487571,3001.00000
1621123357.489518,3001.00000
1621123357.491335,3001.00000
1621123357.492618,3001.00000
1621123357.495553,3001.00000
1621123357.498740,3001.00000
1621123357.500092,3001.00000
1621123357.502175,3000.99000
1621123357.504022,3000.95000
1621123363.303875,3000.77000
1621123363.305388,3000.77000
1621123363.307842,3000.76000
1621123363.309284,3000.74000
1621123363.311179,3000.74000
1621123365.363046,3000.61000
1621123366.424247,3000.61000
1621123366.425581,3000.61000
