epoch,price
1619481654.139432,1.11898000
1619481654.140942,1.12010000
1619481656.853343,1.11927000
1619481657.964012,1.11770000
1619481657.966483,1.11770000
1619481657.968639,1.11770000
1619481657.970598,1.11770000
1619481660.258306,1.11821000
1619481661.241391,1.11714000
1619481662.468843,1.11770000
1619481662.470660,1.11770000
1619481665.097802,1.11722000
1619481677.599163,1.11707000
1619481680.947322,1.11635000
1619481685.093067,1.11600000
1619481685.443037,1.11600000
1619481685.528429,1.11600000
1619481685.580194,1.11600000
1619481685.587994,1.11600000
1619481685.595112,1.11600000
1619481685.596747,1.11600000
1619481686.598776,1.11500000
1619481686.600775,1.11500000
1619481689.058330,1.11400000
1619481690.898313,1.11445000
1619481691.334682,1.11445000
1619481691.500034,1.11445000
1619481691.501400,1.11446000
1619481691.502971,1.11446000
1619481691.504471,1.11446000
1619481691.506028,1.11446000
1619481693.204295,1.11531000
1619481693.896798,1.11531000
1619481693.996632,1.11531000
1619481695.487580,1.11601000
1619481695.835604,1.11636000
1619481695.855093,1.11636000
1619481704.878700,1.11703000
1619481713.454145,1.11786000
1619481716.304020,1.11749000
1619481716.305728,1.11749000
1619481725.464311,1.11902000
1619481731.404413,1.12187000
1619481731.405638,1.12188000
1619481731.407109,1.12214000
1619481731.408537,1.12215000
1619481732.288931,1.12214000
1619481738.589384,1.12344000
1619481738.591004,1.12351000
1619481740.207671,1.12453000
1619481750.809902,1.12704000
1619481755.648003,1.12674000
1619481757.603913,1.12615000
1619481762.160497,1.12757000
1619481762.161558,1.12756000
1619481762.163033,1.12755000
1619481762.164736,1.12755000
1619481762.166381,1.12755000
1619481763.418079,1.12866000
1619481763.419258,1.12876000
1619481763.420544,1.12938000
1619481770.037679,1.12954000
1619481771.416275,1.13045000
1619481776.175681,1.13175000
1619481776.647145,1.13280000
1619481776.649941,1.13280000
1619481776.652237,1.13280000
1619481778.290837,1.13552000
1619481779.443046,1.13586000
1619481779.445354,1.13586000
1619481780.001811,1.13587000
1619481782.567858,1.13650000
1619481782.569571,1.13700000
1619481783.507473,1.13741000
1619481783.509427,1.13765000
1619481784.790153,1.13712000
1619481784.916781,1.13712000
1619481784.917914,1.13700000
1619481790.182851,1.13765000
1619481790.184855,1.13765000
1619481790.186673,1.13765000
1619481791.174956,1.13800000
1619481791.176675,1.13800000
1619481791.854515,1.13900000
1619481793.916999,1.13938000
1619481794.734219,1.13948000
1619481794.736052,1.13964000
1619481794.737540,1.13964000
1619481794.738862,1.13964000
1619481794.740110,1.13964000
1619481794.741436,1.14000000
1619481794.743189,1.14000000
1619481794.745709,1.14000000
1619481794.747563,1.14000000
1619481794.749630,1.14000000
1619481794.751410,1.14000000
1619481794.753072,1.14000000
1619481794.754516,1.14000000
1619481794.755906,1.14000000
1619481794.757723,1.14000000
1619481794.759537,1.14000000
1619481794.761735,1.14000000
1619481794.763745,1.14000000
1619481794.765568,1.14000000
1619481794.767036,1.14000000
1619481794.768459,1.14000000
1619481794.769934,1.14000000
1619481794.771286,1.14000000
1619481794.772678,1.14000000
1619481794.774118,1.14000000
1619481794.775396,1.14000000
1619481794.776664,1.14000000
1619481794.795145,1.14064000
1619481794.798479,1.14064000
1619481794.799834,1.14035000
1619481794.801614,1.14035000
1619481794.803206,1.14035000
1619481794.804943,1.14035000
1619481796.534902,1.14098000
1619481799.463583,1.14100000
1619481799.466620,1.14100000
1619481799.468751,1.14100000
1619481799.470854,1.14100000
1619481799.473158,1.14110000
1619481799.475879,1.14110000
1619481799.477641,1.14150000
1619481799.480054,1.14153000
1619481801.773191,1.14153000
1619481801.775158,1.14153000
1619481803.198925,1.14152000
1619481803.712554,1.14153000
1619481803.714658,1.14187000
1619481803.716260,1.14198000
1619481803.722516,1.14200000
1619481803.724954,1.14200000
1619481804.296618,1.14186000
1619481810.352156,1.14267000
1619481811.331415,1.14270000
1619481812.649170,1.14270000
1619481812.650736,1.14280000
1619481812.652687,1.14284000
1619481812.655077,1.14300000
1619481813.622122,1.14300000
1619481813.623745,1.14300000
1619481815.178117,1.14300000
1619481815.179528,1.14300000
1619481815.180945,1.14300000
1619481815.182252,1.14300000
1619481815.183616,1.14300000
1619481815.200854,1.14300000
1619481815.202172,1.14300000
1619481815.203479,1.14300000
1619481815.204749,1.14300000
1619481815.217483,1.14305000
1619481815.218862,1.14330000
1619481815.226642,1.14443000
1619481815.228286,1.14457000
1619481815.230995,1.14499000
1619481817.506923,1.14499000
1619481819.644314,1.14500000
1619481819.646474,1.14500000
1619481819.648933,1.14500000
1619481819.650832,1.14500000
1619481819.652465,1.14500000
1619481819.654034,1.14500000
1619481819.655724,1.14500000
1619481819.685132,1.14500000
1619481819.756019,1.14521000
1619481821.770735,1.14600000
1619481823.599592,1.14575000
1619481823.615541,1.14575000
1619481824.918974,1.14562000
1619481825.513379,1.14562000
